seqname	sample	bp	cov	del	ins	indel	delRatio	insRatio	indelRatio
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	587	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	588	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	589	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	590	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	591	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	592	682	4	0	4	0.00586510263929619	0	0.00586510263929619
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	593	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	594	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	595	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	596	682	1	1	2	0.00146627565982405	0.00146627565982405	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	597	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	598	682	1	0	1	0.00146627565982405	0	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	599	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	600	682	2	2	4	0.00293255131964809	0.00293255131964809	0.00586510263929619
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	601	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	602	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	603	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	604	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	605	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	606	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	607	682	6	2	8	0.00879765395894428	0.00293255131964809	0.0117302052785924
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	608	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	609	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	610	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	611	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	612	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	613	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	614	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	615	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	616	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	617	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	618	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	619	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	620	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	621	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	622	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	623	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	624	682	3	0	3	0.00439882697947214	0	0.00439882697947214
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	625	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	626	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	627	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	628	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	629	682	0	2	2	0	0.00293255131964809	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	630	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	631	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	632	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	633	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	634	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	635	682	0	2	2	0	0.00293255131964809	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	636	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	637	682	1	2	3	0.00146627565982405	0.00293255131964809	0.00439882697947214
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	638	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	639	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	640	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	641	682	0	2	2	0	0.00293255131964809	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	642	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	643	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	644	682	0	2	2	0	0.00293255131964809	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	645	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	646	682	0	2	2	0	0.00293255131964809	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	647	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	648	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	649	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	650	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	651	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	652	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	653	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	654	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	655	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	656	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	657	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	658	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	659	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	660	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	661	682	1	0	1	0.00146627565982405	0	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	662	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	663	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	664	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	665	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	666	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	667	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	668	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	669	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	670	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	671	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	672	682	1	2	3	0.00146627565982405	0.00293255131964809	0.00439882697947214
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	673	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	674	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	675	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	676	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	677	682	1	0	1	0.00146627565982405	0	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	678	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	679	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	680	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	681	682	3	0	3	0.00439882697947214	0	0.00439882697947214
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	682	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	683	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	684	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	685	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	686	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	687	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	688	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	689	682	4	2	6	0.00586510263929619	0.00293255131964809	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	690	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	691	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	692	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	693	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	694	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	695	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	696	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	697	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	698	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	699	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	700	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	701	682	6	5	11	0.00879765395894428	0.00733137829912024	0.0161290322580645
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	702	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	703	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	704	682	2	1	3	0.00293255131964809	0.00146627565982405	0.00439882697947214
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	705	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	706	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	707	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	708	682	2	0	2	0.00293255131964809	0	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	709	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	710	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	711	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	712	682	0	2	2	0	0.00293255131964809	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	713	682	0	2	2	0	0.00293255131964809	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	714	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	715	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	716	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	717	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	718	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	719	682	0	2	2	0	0.00293255131964809	0.00293255131964809
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	720	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	721	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	722	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	723	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	724	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	725	682	0	1	1	0	0.00146627565982405	0.00146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	726	682	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	727	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	728	682	7	0	7	0.0102639296187683	0	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	729	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	730	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	731	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	732	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	733	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	734	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	735	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	736	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	737	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	738	682	7	0	7	0.0102639296187683	0	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	739	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	740	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	741	682	12	3	15	0.0175953079178886	0.00439882697947214	0.0219941348973607
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	742	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	743	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	744	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	745	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	746	682	7	1	8	0.0102639296187683	0.00146627565982405	0.0117302052785924
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	747	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	748	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	749	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	750	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	751	682	8	4	12	0.0117302052785924	0.00586510263929619	0.0175953079178886
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	752	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	753	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	754	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	755	682	7	0	7	0.0102639296187683	0	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	756	682	6	4	10	0.00879765395894428	0.00586510263929619	0.0146627565982405
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	757	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	758	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	759	682	7	1	8	0.0102639296187683	0.00146627565982405	0.0117302052785924
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	760	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	761	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	762	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	763	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	764	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	765	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	766	682	6	2	8	0.00879765395894428	0.00293255131964809	0.0117302052785924
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	767	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	768	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	769	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	770	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	771	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	772	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	773	682	6	1	7	0.00879765395894428	0.00146627565982405	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	774	682	6	2	8	0.00879765395894428	0.00293255131964809	0.0117302052785924
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	775	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	776	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	777	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	778	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	779	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	780	682	6	2	8	0.00879765395894428	0.00293255131964809	0.0117302052785924
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	781	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	782	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	783	682	7	0	7	0.0102639296187683	0	0.0102639296187683
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	784	682	6	0	6	0.00879765395894428	0	0.00879765395894428
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	785	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	786	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	787	682	13	1	14	0.0190615835777126	0.00146627565982405	0.0205278592375367
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	788	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	789	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	790	682	9	0	9	0.0131964809384164	0	0.0131964809384164
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	791	682	9	0	9	0.0131964809384164	0	0.0131964809384164
